x,y
2822.02941808733,0.7919587296921724
2822.030257397565,0.7949625564169687
2822.03193586436,0.794888511666086
2822.034453513335,0.7957990053175629
2822.034453538945,0.7957398150413653
2822.034453564555,0.7953936620069223
2822.03613198013,0.7960275842708704
2822.036971187915,0.7928122175290554
2822.036971290365,0.795059785730218
2822.03781049815,0.7955782268251155
2822.038649680325,0.7957932872400151
2822.039488939335,0.7962489629588793
2822.040328172735,0.7959226066654287
2822.04116735491,0.7957521310169388
2822.041167431745,0.7953097731877965
2822.04200663953,0.7952772022139704
2822.042845796095,0.7953589662882238
2822.04452439095,0.7937252302040505
2822.045363547515,0.7960299125200364
2822.04704201431,0.7960364003460472
2822.047881222095,0.7963471784502776
2822.048720455495,0.7959313614212485
2822.04955966328,0.7962698035519228
2822.04955979134,0.7942627186139974
2822.050398973515,0.7968575993266035
2822.051238206915,0.7954191227315665
2822.05207744031,0.7950910152080063
2822.05291667371,0.795970022782467
2822.05543429707,0.796713289323956
2822.05627355608,0.7961023285862825
2822.056273581695,0.7951098330431201
2822.056273607305,0.7960852713142694
2822.056273632915,0.7948297600187176
2822.05711281509,0.7952843817561447
2822.0571128407,0.7953154447185449
2822.0579520741,0.7955888845934252
2822.0587913075,0.7958236667962797
2822.059630515285,0.7949275436703735
2822.05963059212,0.7963516304536521
2822.060469723075,0.7961436225186153
2822.061308854025,0.7963022026419138
2822.061308982085,0.7966485340931585
2822.06214821548,0.7946120343926375
2822.06298742327,0.7953398652621665
2822.063826631055,0.7962197126231425
2822.065505174685,0.7964290259515459
2822.06886210828,0.7949626012424227
2822.070540575075,0.79496291493701
2822.071379808475,0.7966904425306279
2822.071379834085,0.7952254471978655
2822.073058300885,0.7964451495545857
2822.073058326495,0.7964916049345773
2822.073897431835,0.7961551390031011
2822.073897585505,0.7956263670576144
2822.07557600108,0.7959186960500669
2822.07809365005,0.7898052502447914
2822.078093675665,0.795549296466652
2822.078093701275,0.7955124583396065
2822.07893288345,0.7950540108581365
2822.079772040015,0.7933839033096817
2822.07977211685,0.7921721381326787
2822.080611299025,0.7885113815000129
2822.08061142708,0.795201750540777
2822.082289842655,0.7951701784270505
2822.08312899922,0.7952455080367342
2822.0831290760552,0.7956906967316781
2822.08312915289,0.794617790537504
2822.084807594075,0.7949707392576596
2822.085646725025,0.7955524434453499
2822.086485932815,0.796288012536067
2822.08732516621,0.7915637248848346
2822.08732526866,0.793697256777258
2822.088164450835,0.7949001209519138
